,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
796,1.1200947026458237,1.4064141701240984,-0.8609459205758332,0.4748733629142464,0.37658622994154706,0.3934768644130366,1.803360774022369,1.0273216803921266,-1.1143441805768954,0.789944928370806,-1.0679709751395772,6
1025,-0.7759359186095182,-1.2723021316932013,1.0395694662630734,-0.944668824221624,-0.309976471708753,0.15828149181700238,-0.3614436933149892,-0.3434999846963043,1.269752312534508,0.17658686930607162,-0.6616718988034814,6
2878,-1.1314416600948947,0.4142970213028765,-0.03463488281978679,-0.846089505670522,-0.859226633028993,-0.01811503763002327,-0.008486443205637321,-1.5304309386143187,1.2035274099480817,-0.6120163494914448,1.7761225592130927,6
2085,1.2385966164742832,-1.0738787019289566,-0.1172659865953915,-0.944668824221624,0.33081538316486037,0.6874710801580793,0.27387935688184417,0.25832416095228417,0.673728189256658,2.3671513659658387,-0.7429317140707002,6
427,-0.06492443563876525,0.11666187665650958,1.370093881365492,1.3620872298741655,0.33081538316486037,0.746269923307088,1.3092206238692763,1.127625704666879,-0.6507698624719012,-0.3491486098922725,-0.905451344605138,5
526,0.4090832196750708,0.31508530642075416,1.0395694662630734,-0.2743294580741298,-0.2642056249320663,-1.899678018398297,-2.5733091273335944,-1.1459321788943975,-0.9818943754040395,0.35183202903885313,1.613602928678655,4
2746,0.17207939201815275,0.612720451067121,-0.2825281941466009,-0.9052370968011834,-0.035351391048633024,0.5110745507110537,0.08563549015685651,-0.8784547808283911,-1.3130188883361777,-0.3491486098922725,0.23218606913593026,6
2990,-2.197958884551025,-0.08176155310773447,-0.1172659865953915,-0.3729087766252319,-0.6303723991455596,1.3342583547971734,0.9327328904193011,-1.4936527963802577,1.7333266306395052,-1.5758647280217422,1.6948627439458739,7
1604,-0.18342634946722372,1.307202455241976,-2.6788302036391354,-0.7080784596989791,0.1019611492814271,0.21708033496601095,-0.03201692654626078,0.05771611240274231,0.34260367632451966,-1.2253744085561797,-0.8241915293379191,5
3643,-0.06492443563876525,-0.8754552721647123,-0.03463488281978679,-0.29404532178435017,0.0561903025047404,0.3934768644130366,-0.19673030993062499,-0.400338931785338,-0.4520951547126158,0.6146997686380254,0.39470569967036795,6
2453,-0.6574340047810597,-0.77624355728259,-0.6130526092490193,-0.944668824221624,-0.859226633028993,0.04068380551898528,0.06210500681623306,-0.4504909439227142,2.263125851330926,0.6146997686380254,0.23218606913593026,6
3668,-0.4204301771241417,-0.08176155310773447,-0.6130526092490193,0.9086223645390956,-0.721914092698933,-1.9584768615473056,-1.326193510280551,-0.0024663021621016824,-0.783219667644757,-1.137751828689789,0.5572253302048057,5
2321,-2.671966539864861,1.654443457329404,-2.76146130741474,-0.9841005516420651,0.33081538316486037,-1.4292872732062285,0.9327328904193011,0.07777691725771506,3.984973318578053,0.5270771887716347,-0.25537282246738574,5
2082,0.7645889611604473,0.5135087361849988,-0.1172659865953915,0.9283382282493159,-0.4472890120388131,-0.6061034691201088,-0.455565626677483,0.7264096075678323,-0.2534204469533334,-1.3129969884225698,-0.01159337666572773,6
2078,-1.1314416600948947,-1.0738787019289566,-0.2825281941466009,-0.9841005516420651,-0.17266393137869285,-0.6061034691201088,-0.455565626677483,-0.3100653099380535,3.2564993901273467,2.0166610465002757,-0.01159337666572773,6
3016,0.17207939201815275,-1.4707255614574455,0.2958895322826316,1.2733658431781734,-0.17266393137869285,0.04068380551898528,-0.7849923934462115,0.5960143760106394,-0.915669472817613,0.5270771887716347,0.15092625386870998,6
4549,0.05357747818969428,0.017450161774387827,0.2958895322826316,0.5340209540449075,-0.4015181652621264,-1.1352930574611857,-1.4673764103242917,0.25832416095228417,-0.915669472817613,0.4394546089052439,0.4759655149375868,5
115,-1.6054493154087306,2.0512903168578926,-2.76146130741474,-0.9643846879318446,0.8800655444851005,-1.6056838026532543,-0.8320533601274583,-0.009153237113759264,2.9253748771952055,-0.7872615092242259,-0.6616718988034814,4
3975,-0.8944378324379777,-0.37939669775410134,-0.6130526092490193,-0.9249529605114037,-0.5846015523688729,1.5106548842441991,-0.10260837656813115,-1.246236203169187,0.011479163392378429,2.805264265297793,1.1260440370753404,7
4119,-0.4204301771241417,1.2079907403598542,-0.1998970903709962,-0.5700674137274361,0.010419455728053686,-0.7824999985671345,0.2032879068599738,-1.2662970080241225,-0.2534204469533334,-1.5758647280217422,1.2073038523425594,7
1105,-1.6054493154087306,0.4142970213028765,0.9569383624874688,-0.29404532178435017,-0.8134557862523063,-0.6061034691201088,1.238629173847406,-0.6109773827623477,2.13067604615807,0.0013417095732900781,0.8010047760064637,7
3679,0.29058130584661124,-0.77624355728259,-0.5304215054734146,0.6326002725960096,-0.4015181652621264,-0.9588965280141601,-0.7849923934462115,0.13795933182255907,-0.9818943754040395,-1.0501292488233982,-0.01159337666572773,7
4604,-0.06492443563876525,1.0095673105956098,-0.36515929792220564,0.691747863726671,-0.4015181652621264,0.2758791781150195,0.17975742351935034,-0.25656983032482994,-0.5183200572990452,-1.0501292488233982,0.8010047760064637,6
4199,1.4756004441312003,-0.08176155310773447,-0.03463488281978679,-1.0038164153522855,-0.035351391048633024,-0.5473046259711003,-0.9026448101493287,-1.125871374039462,-1.3792437909226072,-0.43677118975866325,1.5323431134114363,6
2352,-0.8944378324379777,0.017450161774387827,-1.4393636470050657,-1.0038164153522855,0.651211310601667,0.04068380551898528,-0.2908522432931188,-0.1662962084775454,-0.3858702521261893,-0.2615260300258817,-1.4742700514756728,6
1648,0.29058130584661124,0.21587359153863186,1.2874627775898873,-0.944668824221624,-0.035351391048633024,-0.2533104102260575,-0.9026448101493287,0.05771611240274231,1.402202117707364,0.8775675082371968,-0.25537282246738574,5
242,0.29058130584661124,-0.677031842400468,0.2958895322826316,-0.7869419145398608,-0.9049974798056798,-0.723701155418126,-0.9026448101493287,-1.246236203169187,-0.2534204469533334,-0.9625066689570074,0.7197449607392448,7
4777,-1.1314416600948947,-0.08176155310773447,-0.1172659865953915,-0.8658053693807425,-0.5388307055921863,-0.2533104102260575,-0.8555838434680818,-1.5070266662835727,-0.18719554436690397,0.6146997686380254,1.4510832981442172,6
4450,0.05357747818969428,0.11666187665650958,-0.6956837130246241,1.1452127290617404,-0.2642056249320663,-0.3709080965240746,-0.05554740988688424,0.4990538192116973,-0.915669472817613,1.4033029874355414,-0.09285319193294658,6
2960,1.0015927888173652,-1.6691489912216901,0.04799622095581792,1.5099562077008186,-0.2642056249320663,0.33467802126402807,-0.5732180433806003,0.7732181522293983,-0.783219667644757,0.8775675082371968,0.39470569967036795,7
792,-0.5389320909526002,1.8032610296525875,-2.1004124772099027,-0.29404532178435017,0.010419455728053686,-0.07691388077903183,0.13269645683810344,0.14130279929836928,-0.5845449598854717,0.6146997686380254,-0.4178924530018234,5
3701,-0.30192826329568323,-0.18097326798985677,-0.9435770243514379,2.3183066198198556,0.19350284283480054,-0.723701155418126,0.015044040134986138,1.675954370702281,-0.8494445702311836,0.08896428943968085,-1.0679709751395772,5
3769,0.05357747818969428,1.2079907403598542,-1.356732543229461,1.2832237750332838,-0.5846015523688729,1.393057197946182,1.1209767571442888,1.174434249328445,-0.7169947650583276,0.0013417095732900781,-0.905451344605138,5
1642,0.5275851335035292,-0.8754552721647123,1.2874627775898873,1.805694163354125,0.5596696170482939,0.863867609605105,-0.10260837656813115,1.9300578988650092,1.53465192288022,-1.137751828689789,-1.149230790406796,7
3742,0.17207939201815275,-1.2723021316932013,-0.44779040169780987,1.6381093218172513,0.23927368961148693,-0.3709080965240746,0.2503488735412207,1.3014860134098276,-1.5116935960954632,-0.8748840890906167,-1.2304906056740148,7
2703,-0.4204301771241417,-0.4786084126362234,0.21325842850702686,1.9535631411807783,-0.3557473184854397,0.45227570756204516,-0.12613885990875462,1.7428237202187826,0.47505348149737264,-0.6996389293578356,-1.3930102362084524,5
2310,-0.06492443563876525,-0.677031842400468,1.7832494002435155,1.6183934581070305,0.33081538316486037,-0.07691388077903183,0.4856537069474553,1.3449510905955462,-1.7103683038547455,-0.43677118975866325,-1.0679709751395772,5
2376,0.4090832196750708,-0.77624355728259,-0.2825281941466009,-0.8658053693807425,-0.309976471708753,0.45227570756204516,1.1680377238255357,-0.9787588051031435,0.7399530918430844,-0.6996389293578356,1.2073038523425594,6
1184,1.2385966164742832,1.8032610296525875,-0.1172659865953915,-0.45177223146611367,-0.5846015523688729,0.2758791781150195,-0.008486443205637321,-0.9453241303448927,-0.05474573919404806,-0.43677118975866325,1.857382374480313,7
2975,1.3570985303027416,-1.3715138465753232,-0.03463488281978679,-1.0235322790625059,-0.035351391048633024,2.0986433157342845,0.5562451569693257,-0.8784547808283911,-0.783219667644757,-0.17390345015949146,0.39470569967036795,6
2701,-0.4204301771241417,-0.4786084126362234,0.21325842850702686,1.9535631411807783,-0.3557473184854397,0.45227570756204516,-0.12613885990875462,1.7428237202187826,0.47505348149737264,-0.6996389293578356,-1.3930102362084524,5
4456,-1.0129397462664362,0.017450161774387827,-0.36515929792220564,2.545039052487391,0.23927368961148693,0.04068380551898528,0.8386109570568072,1.6993586430330638,-0.31964534953975987,0.08896428943968085,-1.2304906056740148,5
2803,-1.6054493154087306,-1.2723021316932013,-0.1172659865953915,1.5000982758457082,-0.6761432459222464,-1.1352930574611857,-0.9261752934899522,0.11455505949177608,0.47505348149737264,-0.9625066689570074,0.8010047760064637,8
1754,-0.5389320909526002,-1.173090416811079,-0.44779040169780987,-0.8263736419603016,-0.17266393137869285,-0.13571272392804037,-1.0673581935336929,-0.8784547808283911,0.8061779944295139,-0.524393769625054,0.4759655149375868,6
671,-0.30192826329568323,0.017450161774387827,0.21325842850702686,-0.9249529605114037,-0.3557473184854397,-0.7824999985671345,-0.8791143268087053,-0.9453241303448927,0.673728189256658,0.7023223485044152,0.8822645912736825,6
2901,-0.4204301771241417,-0.5778201275183457,-0.1172659865953915,-0.8263736419603016,-0.8134557862523063,0.04068380551898528,-1.0908886768743165,-1.0924366992812111,0.5412783840838021,0.8775675082371968,1.1260440370753404,7
4609,-1.0129397462664362,3.3410426103254816,-2.4309368923123214,-1.1023957339033876,-0.6303723991455596,-1.6056838026532543,-2.0791689771805015,-1.2261753983142143,-0.31964534953975987,-0.7872615092242259,0.39470569967036795,4
1666,1.1200947026458237,1.654443457329404,1.8658805040191202,-1.0629640064829466,-0.2642056249320663,-1.6056838026532543,-1.2791325435993042,-0.07602258663026085,0.40882857891094615,-0.524393769625054,0.23218606913593026,5
1977,1.8311061856165778,-0.77624355728259,-0.5304215054734146,-0.018023229841264327,0.1019611492814271,-0.312109253375066,0.10916597349747997,0.8601483066008726,0.40882857891094615,0.08896428943968085,-1.149230790406796,6
4150,0.8830908749889057,2.0016844594168317,-0.1998970903709962,0.5931685451755689,0.010419455728053686,-1.7232814889512713,1.3092206238692763,1.0406955502954418,-0.783219667644757,1.0528126679699783,-0.905451344605138,5
3613,0.17207939201815275,-1.173090416811079,-0.6956837130246241,1.5592458669763696,-0.08112223782531974,-0.48850578282209167,0.2503488735412207,1.3282337532164208,-1.8428181090276015,-0.2615260300258817,-1.0679709751395772,6
4835,-1.4869474015802722,0.16626773409757073,-0.6130526092490193,-1.0432481427727263,-0.4930598588154995,0.2758791781150195,-0.8555838434680818,-0.8316462361668252,1.8657764358123612,0.6146997686380254,0.06966643860149112,6
4513,-0.06492443563876525,1.2079907403598542,-0.36515929792220564,-0.7080784596989791,-0.08112223782531974,-0.48850578282209167,-0.9732362601711991,-1.2128015284109361,-0.4520951547126158,-0.6120163494914448,0.5572253302048057,6
1857,2.423615754758872,0.612720451067121,0.04799622095581792,-0.944668824221624,0.4681279234949205,-1.3116895869082115,0.8856719237380541,0.19145481143578258,-0.31964534953975987,-0.17390345015949146,-0.6616718988034814,5
4091,-0.5389320909526002,-1.3715138465753232,-0.44779040169780987,0.29743058952226253,0.5138987702716072,-0.841298841716143,-1.326193510280551,0.07443344978186771,0.47505348149737264,-1.137751828689789,-0.4178924530018234,6
4582,-0.6574340047810597,0.9103555957134875,1.4527249851410966,-0.018023229841264327,0.1019611492814271,-0.01811503763002327,0.17975742351935034,0.0911507871609931,-0.5845449598854717,4.5577158626256065,-0.01159337666572773,6
1995,1.8311061856165778,-0.77624355728259,0.37852063605823627,1.0663492742208591,0.4223570767182338,0.9226664527541136,0.7444890236943134,2.130665947414514,1.0048527021887963,2.8928868451641825,-1.3117504209412336,6
2854,-0.5389320909526002,-0.677031842400468,-0.44779040169780987,-0.09688668468214591,0.0561903025047404,-0.3709080965240746,-0.8791143268087053,-0.4170562691644634,-0.2534204469533334,-0.7872615092242259,0.39470569967036795,6
2206,2.423615754758872,-0.37939669775410134,-0.03463488281978679,1.8451258907745658,-0.4930598588154995,-1.1352930574611857,-0.14966934324937808,0.6595402580513308,-1.2467939857497512,-1.0501292488233982,1.2885636676097783,6
633,-1.0129397462664362,0.11666187665650958,-1.108839231902647,1.2240761839026222,-0.035351391048633024,0.5698733938600623,1.1445072404849121,1.0607563551503774,0.9386277996023699,-0.6120163494914448,-0.8241915293379191,5
879,0.05357747818969428,-1.5699372763395678,0.21325842850702686,-0.8263736419603016,-0.4015181652621264,-1.0176953711631687,-0.6438094934024707,-0.7112814070371001,1.4684270202937935,2.8928868451641825,1.1260440370753404,8
2988,0.4090832196750708,-0.8754552721647123,-0.1998970903709962,-0.018023229841264327,-0.5388307055921863,-1.0764942143121772,-0.8320533601274583,-0.3267826473171789,-0.2534204469533334,0.26420944917246236,0.7197449607392448,7
3313,0.5275851335035292,-1.3219079891342624,-0.03463488281978679,-1.0432481427727263,-0.17266393137869285,-1.252890743759203,-1.7497422104117732,-1.306418617734031,-0.5845449598854717,-1.0501292488233982,1.0447842218081216,7
2675,0.4090832196750708,0.4142970213028765,-0.7783148168002287,-0.15603427581280732,-0.5846015523688729,-0.723701155418126,-0.4320351433368596,-0.22982209051823674,-1.776593206441175,1.4909255673019322,-0.17411300720016543,7
1762,-0.5389320909526002,-1.0738787019289566,-0.5304215054734146,-0.9643846879318446,-0.4015181652621264,-0.9000976848651515,-0.9497057768305757,-0.8115854313118525,1.7995515332259318,-0.6120163494914448,0.39470569967036795,7
3772,-0.6574340047810597,-0.37939669775410134,-0.36515929792220564,1.4409506847150468,-0.4930598588154995,1.0402641390521308,-0.10260837656813115,0.5492058313491106,-0.12097064178047748,-0.9625066689570074,0.06966643860149112,6
4396,0.6460870473319887,-0.08176155310773447,-0.6130526092490193,1.0663492742208591,0.33081538316486037,1.1578618253501478,0.8150804737161838,0.9905435381580655,-0.5183200572990452,0.9651900881035875,-0.5804120835362612,5
1476,0.29058130584661124,5.672517910055353,1.2874627775898873,0.4551574992040257,-0.8134557862523063,0.2758791781150195,1.0739157904630419,0.7264096075678323,0.21015387115166376,-1.137751828689789,0.15092625386870998,5
1870,-0.6574340047810597,-0.8754552721647123,-1.0262081281270425,-0.9052370968011834,0.14773199605811382,-0.01811503763002327,0.5797756403099491,-0.5441080332458461,0.8061779944295139,0.08896428943968085,-0.17411300720016543,6
197,-0.06492443563876525,-0.18097326798985677,-0.7783148168002287,0.27771472581204204,0.2850445363881736,1.0990629822011393,1.7798302906817456,0.6929749328095816,-0.3858702521261893,-0.17390345015949146,-1.3117504209412336,5
1456,-0.6574340047810597,-0.08176155310773447,1.2874627775898873,-1.0235322790625059,0.7885238509317272,-0.01811503763002327,-1.0908886768743165,-0.9787588051031435,1.269752312534508,-0.6120163494914448,1.369823482876997,6
2971,0.5275851335035292,-0.18097326798985677,-0.7783148168002287,-0.9249529605114037,0.19350284283480054,-1.488086116355237,-0.6202790100618473,-0.39030852935787025,-0.5183200572990452,-0.524393769625054,-0.49915226826904224,5
2500,-0.06492443563876525,-0.677031842400468,0.21325842850702686,2.308448687964746,0.010419455728053686,-0.19451156707704892,-0.12613885990875462,1.9969272483815108,0.5412783840838021,-0.08628087029310069,-1.3930102362084524,5
454,-0.5389320909526002,0.017450161774387827,-0.36515929792220564,-0.944668824221624,0.2850445363881736,-0.07691388077903183,-0.26732175995249535,-0.37693465945455507,1.9320013383987877,0.6146997686380254,-0.01159337666572773,7
4417,-0.7759359186095182,-0.5778201275183457,-0.44779040169780987,-0.8263736419603016,-0.2642056249320663,-0.6649023122691173,-0.3143827266337423,-0.7781507565536017,0.011479163392378429,-0.08628087029310069,-0.01159337666572773,6
1183,-0.5389320909526002,-0.18097326798985677,-0.2825281941466009,-0.8263736419603016,-0.9507683265823663,-0.13571272392804037,-0.10260837656813115,-0.6778467322788493,0.14392896856523435,-0.17390345015949146,0.06966643860149112,6
1855,1.3570985303027416,-0.5778201275183457,-0.44779040169780987,1.5000982758457082,0.33081538316486037,2.804229433522387,1.3798120738911468,1.3616684279746716,-0.31964534953975987,-0.3491486098922725,-0.5804120835362612,6
869,0.5275851335035292,-0.37939669775410134,-0.36515929792220564,-1.0235322790625059,-0.4015181652621264,0.09948264866799383,-0.9732362601711991,-0.47723868372930744,0.011479163392378429,1.8414158867674941,-0.33663263773460456,6
1646,-0.5389320909526002,-0.5778201275183457,1.2874627775898873,0.21856713468138078,0.37658622994154706,0.3934768644130366,0.29740984022246764,0.25832416095228417,0.5412783840838021,0.26420944917246236,-0.33663263773460456,6
4454,-0.30192826329568323,-0.9746669870468346,-0.6130526092490193,2.1507217782829824,0.23927368961148693,-1.0764942143121772,0.2503488735412207,1.461972452249424,-1.2467939857497512,-0.524393769625054,-0.905451344605138,6
3380,-0.4204301771241417,0.017450161774387827,0.04799622095581792,-0.5503515500172157,-0.2642056249320663,-0.3709080965240746,-0.40850465999623614,-0.9754153376272962,0.6075032866702286,-0.08628087029310069,1.2885636676097783,7
3074,-0.30192826329568323,-0.28018498287197907,-0.03463488281978679,0.415725771783585,-0.17266393137869285,-0.3709080965240746,0.06210500681623306,0.47899301435676167,0.6075032866702286,0.9651900881035875,-0.09285319193294658,5
136,1.5941023579596587,-0.4786084126362234,0.5437828436094457,-1.0235322790625059,-0.859226633028993,0.04068380551898528,-0.40850465999623614,-0.6778467322788493,-0.4520951547126158,-0.9625066689570074,0.15092625386870998,6
4087,-0.4204301771241417,-0.677031842400468,0.7090450511606546,-1.0432481427727263,0.6054404638249803,-0.13571272392804037,-0.8791143268087053,-0.44380400897105665,-0.4520951547126158,-0.9625066689570074,-0.6616718988034814,6
1734,0.05357747818969428,-1.173090416811079,-0.2825281941466009,0.6326002725960096,0.5138987702716072,0.863867609605105,1.0974462738036652,1.2613644036999192,1.3359772151209375,-0.9625066689570074,-0.7429317140707002,6
3638,-0.5389320909526002,0.11666187665650958,-0.1172659865953915,-0.7869419145398608,-1.4542476411259198,-0.07691388077903183,-1.1614801268961867,-1.3197924876373461,0.34260367632451966,1.4909255673019322,1.613602928678655,7
1839,0.17207939201815275,-0.8754552721647123,-0.8609459205758332,-0.1363184121025868,3.5347746575329273,-0.48850578282209167,-0.8085228767868349,0.4589322095017889,-0.9818943754040395,0.4394546089052439,-0.905451344605138,6
1097,-0.6574340047810597,-0.4786084126362234,-1.0262081281270425,-0.25461359436390946,-0.4930598588154995,-0.3709080965240746,0.08563549015685651,0.05771611240274231,1.1373025073616523,-1.4006195682889606,-0.33663263773460456,7
3619,-0.06492443563876525,1.7040493147704652,-0.44779040169780987,3.8758598529272694,-0.6761432459222464,-0.48850578282209167,-0.3849741766556127,2.9832501537500202,-0.8494445702311836,-0.6120163494914448,0.06966643860149112,6
1801,3.0161253239011665,-1.173090416811079,-0.8609459205758332,-0.944668824221624,-0.17266393137869285,-1.252890743759203,-1.679150760389903,0.05771611240274231,-0.783219667644757,-1.4882421481553514,-0.8241915293379191,5
2109,1.0015927888173652,-0.4786084126362234,-0.1998970903709962,0.8494747734084341,-0.3557473184854397,1.393057197946182,1.1209767571442888,0.960452330875625,-0.4520951547126158,0.5270771887716347,-0.8241915293379191,6
636,-0.7759359186095182,-1.0738787019289566,-0.44779040169780987,-0.33347704920479104,-0.4015181652621264,0.21708033496601095,-0.12613885990875462,-0.3100653099380535,1.4684270202937935,-0.2615260300258817,0.23218606913593026,7
234,0.4090832196750708,-0.4786084126362234,0.37852063605823627,1.5592458669763696,0.5596696170482939,1.1578618253501478,1.3092206238692763,1.29479907845817,-0.6507698624719012,-0.43677118975866325,-1.2304906056740148,6
2946,-2.0794569707225667,0.11666187665650958,-0.44779040169780987,0.3762940443631443,-0.9049974798056798,-0.48850578282209167,-0.7379314267649646,-0.31675224488971104,1.1373025073616523,-1.0501292488233982,0.39470569967036795,6
3539,0.4090832196750708,-0.08176155310773447,-0.1998970903709962,-1.0235322790625059,-0.6761432459222464,-0.48850578282209167,-1.373254476961798,-1.7076347148330775,-1.048119277990469,-1.4006195682889606,1.7761225592130927,6
3672,0.5275851335035292,1.307202455241976,-0.36515929792220564,-0.9052370968011834,-0.6303723991455596,-0.5473046259711003,-1.5144373770055386,-1.7176651172605453,-1.5116935960954632,-1.2253744085561797,2.019902005014751,8
1157,1.1200947026458237,0.21587359153863186,-0.36515929792220564,2.0620003915869907,0.37658622994154706,-0.723701155418126,-0.0790778932275077,1.9300578988650092,-0.18719554436690397,-0.9625066689570074,-1.2304906056740148,6
1210,2.779121496244248,0.017450161774387827,0.62641394738505,-1.0629640064829466,-0.17266393137869285,-1.252890743759203,-1.8673946271148907,-0.6109773827623477,-1.5116935960954632,-2.1016002072200863,-0.01159337666572773,6
2477,-0.8944378324379777,-0.08176155310773447,-0.1998970903709962,-0.9643846879318446,-0.4930598588154995,-1.0764942143121772,-1.3026630269399275,-1.0924366992812111,0.8724028970159404,-0.43677118975866325,0.4759655149375868,7
1939,-0.06492443563876525,0.31508530642075416,-0.1172659865953915,0.23828299839160114,0.2850445363881736,-0.01811503763002327,0.10916597349747997,0.62610558329308,-0.31964534953975987,-0.9625066689570074,-1.2304906056740148,5
4377,-0.4204301771241417,-1.4707255614574455,-0.5304215054734146,-0.74751018711942,-0.4930598588154995,-0.19451156707704892,-1.4673764103242917,-0.8784547808283911,0.14392896856523435,2.3671513659658387,0.6655717505610714,6
2584,-0.06492443563876525,-0.9746669870468346,-0.2825281941466009,1.2635079113230634,0.7427530041550404,-0.9588965280141601,0.7680195070349368,1.354981493023014,-1.2467939857497512,0.26420944917246236,-1.2304906056740148,7
123,0.05357747818969428,-0.8754552721647123,-0.44779040169780987,-0.2743294580741298,0.5596696170482939,-1.252890743759203,0.17975742351935034,0.39206285998528734,0.673728189256658,-1.137751828689789,-1.149230790406796,6
2618,-0.30192826329568323,-0.18097326798985677,-1.0262081281270425,-0.6883625959887587,-0.9049974798056798,0.746269923307088,-0.2908522432931188,-1.0489716220954552,0.21015387115166376,-0.9625066689570074,0.638485145472026,7
3950,-2.3164607983794836,0.6623263085081816,0.04799622095581792,-1.0629640064829466,1.0173780848151608,-0.19451156707704892,0.10916597349747997,-0.8851417157800116,0.34260367632451966,-0.7872615092242259,-0.33663263773460456,5
3761,-0.8944378324379777,-1.0738787019289566,-0.44779040169780987,-0.7672260508296403,-0.8134557862523063,-0.7824999985671345,-0.9497057768305757,-1.105810569184489,-0.18719554436690397,-1.0501292488233982,0.4759655149375868,7
141,0.29058130584661124,0.9103555957134875,2.774822645550771,0.8100430459879935,-0.035351391048633024,0.8050687664560965,0.3915317735849615,1.1610603794251668,-0.18719554436690397,-0.43677118975866325,-1.4742700514756728,5
4779,-1.0129397462664362,3.093013323120176,-2.76146130741474,-1.1023957339033876,-0.4015181652621264,-0.312109253375066,-1.020297226852446,-1.2395492682175293,-0.5845449598854717,-0.7872615092242259,0.31344588440314913,4
447,-0.4204301771241417,1.307202455241976,-0.7783148168002287,1.5000982758457082,0.1019611492814271,-0.6649023122691173,-0.5967485267212238,1.3951031027329224,1.6671017280530758,0.35183202903885313,-0.5804120835362612,6
1272,0.17207939201815275,1.108779025477732,-0.1998970903709962,-0.21518186694346855,5.640233609260515,-0.19451156707704892,0.5562451569693257,0.8267136318426218,0.07770406597880786,-0.08628087029310069,-0.905451344605138,5
1080,-0.06492443563876525,-1.2723021316932013,-0.03463488281978679,-0.33347704920479104,0.6054404638249803,-0.2533104102260575,-0.4790961100181065,0.5258015590183276,1.6008768254666494,-0.8748840890906167,-1.2304906056740148,7
915,-1.4869474015802722,0.11666187665650958,-2.3483057885367167,-1.1023957339033876,-0.3557473184854397,-1.4292872732062285,-2.549778643992971,-0.5441080332458461,1.1373025073616523,-1.2253744085561797,-1.0679709751395772,5
4567,-1.2499435739233542,0.017450161774387827,2.6921915417751663,0.5340209540449075,-0.309976471708753,-0.5473046259711003,0.4856537069474553,0.8267136318426218,3.124049584954491,0.5270771887716347,0.23218606913593026,5
926,-1.7239512292371892,3.142619180561237,-1.9351502696586935,-0.7080784596989791,-0.17266393137869285,-0.5473046259711003,-1.373254476961798,-0.2766306351798027,1.1373025073616523,-0.9625066689570074,-0.9867111598723568,5
4638,-0.4204301771241417,2.2993196040631987,-0.6956837130246241,-0.9249529605114037,0.1019611492814271,0.21708033496601095,0.9092024070786776,-0.6377251225689409,0.6075032866702286,0.7023223485044152,0.06966643860149112,5
929,-0.8944378324379777,0.8111438808313651,2.0311427115703284,1.6972569129479127,-0.08112223782531974,0.3934768644130366,-0.5496875600399769,1.2613644036999192,-0.2534204469533334,0.17658686930607162,-1.2304906056740148,5
180,-0.5389320909526002,0.5135087361849988,-0.1998970903709962,-0.17575013952302768,0.1019611492814271,0.3934768644130366,0.8150804737161838,0.35862818522703654,0.011479163392378429,1.4909255673019322,-0.9867111598723568,6
1372,4.556650203671131,-0.5778201275183457,1.8658805040191202,0.3565781806529236,-0.08112223782531974,0.09948264866799383,1.0033243404411714,1.3282337532164208,-2.1077177193733134,1.6661707270347137,-0.8241915293379191,6
3359,-0.4204301771241417,1.5056258850062207,-0.44779040169780987,0.9579120238146467,-0.6303723991455596,-0.2533104102260575,-1.2085410935774337,-0.6109773827623477,-1.1143441805768954,-0.9625066689570074,1.5323431134114363,6
1698,0.17207939201815275,-0.37939669775410134,-0.2825281941466009,-0.4320563677558931,-0.2642056249320663,0.33467802126402807,1.756299807341122,-0.44380400897105665,0.6075032866702286,0.0013417095732900781,1.0447842218081216,6
3614,-0.5389320909526002,1.0095673105956098,-0.7783148168002287,0.15941954355071955,0.0561903025047404,0.33467802126402807,0.29740984022246764,0.6729141279546459,-0.5183200572990452,0.9651900881035875,-1.0679709751395772,5
4811,0.17207939201815275,-1.0738787019289566,0.7090450511606546,-1.0629640064829466,1.337774012251967,-0.9588965280141601,-1.585028827027409,-1.0021630774339265,0.8724028970159404,1.140435247836369,0.7197449607392448,6
1981,0.8830908749889057,-0.77624355728259,-0.2825281941466009,1.539530003266149,0.4681279234949205,1.0402641390521308,1.7445345656708104,1.6625805007989658,-0.31964534953975987,-0.2615260300258817,-1.3117504209412336,8
2360,1.4756004441312003,-0.28018498287197907,0.04799622095581792,0.7311795911471117,0.19350284283480054,-0.312109253375066,-0.40850465999623614,1.0741302250536926,-0.12097064178047748,0.0013417095732900781,-0.33663263773460456,6
1690,2.5421176685873306,1.5056258850062207,-0.2825281941466009,-0.9643846879318446,0.19350284283480054,-1.6644826458022628,0.8621414403974307,0.35862818522703654,-0.5183200572990452,-0.3491486098922725,-0.6616718988034814,4
826,-0.06492443563876525,-0.28018498287197907,0.37852063605823627,0.33686231694270324,0.010419455728053686,-0.6649023122691173,0.3915317735849615,0.5258015590183276,0.9386277996023699,0.8775675082371968,-0.25537282246738574,6
1819,-0.06492443563876525,0.5135087361849988,-0.44779040169780987,-1.0235322790625059,-0.6303723991455596,0.15828149181700238,-0.17319982659000152,-1.7143216497847351,0.011479163392378429,-0.6996389293578356,2.019902005014751,6
